ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8455667 8403532 3485 370897 16 -12453828 0 0 28566
8454288 8403531 3485 391028 16 -12453253 0 0 28565
8452634 8403592 3485 411157 16 -12452678 0 0 28565
8449846 8403554 3485 431284 16 -12452103 0 0 28565
8448473 8403510 3485 451413 16 -12451528 0 0 28565
8447283 8403451 3485 471541 16 -12450953 0 0 28566
8446021 8403375 3485 491672 16 -12450378 0 0 28565
8445137 8403303 3485 511800 16 -12449803 0 0 28566
8444509 8403220 3485 531928 16 -12449228 0 0 28566
8443781 8403014 3485 552056 16 -12448653 0 0 28566
8443917 8402877 3485 572187 16 -12448078 0 0 28566
8444443 8402782 3485 592313 16 -12447503 0 0 28566
8445468 8402680 3485 612444 16 -12446928 0 0 28566
8446667 8402587 3485 632572 16 -12446353 0 0 28566
8447739 8402567 3485 652701 16 -12445778 0 0 28566
8449786 8402524 3485 672829 16 -12445203 0 0 28566
8452099 8402524 3485 692960 16 -12444628 0 0 28566
8453334 8402546 3485 713088 16 -12444053 0 0 28566
8454863 8402616 3485 733216 16 -12443478 0 0 28566
8456233 8402680 3485 753347 16 -12442903 0 0 28566
8457321 8402766 3485 773475 16 -12442328 0 0 28566
8457987 8402910 3485 793603 16 -12441753 0 0 28566
8458017 8403078 3485 813734 16 -12441179 0 0 28561
8457601 8403158 3485 833863 16 -12440604 0 0 28561
8457135 8403232 3485 853991 16 -12440028 0 0 28566
8455855 8403337 3485 874121 16 -12439453 0 0 28565
8454349 8403448 3485 894249 16 -12438879 0 0 28561
8451936 8403552 3485 914377 16 -12438304 0 0 28561
8450762 8403561 3485 934506 16 -12437729 0 0 28561
8448525 8403537 3485 954637 16 -12437154 0 0 28561
8447923 8403509 3485 974765 16 -12436579 0 0 28561
8446192 8403470 3485 994894 16 -12436004 0 0 28561
8445189 8403438 3486 15024 16 -12435429 0 0 28566
8444253 8403353 3486 35153 16 -12434854 0 0 28566
8443902 8403264 3486 55281 16 -12434279 0 0 28561
8443803 8403097 3486 75409 16 -12433704 0 0 28561
8444099 8403000 3486 95540 16 -12433129 0 0 28566
8444913 8402887 3486 115668 16 -12432554 0 0 28566
8445801 8402822 3486 135797 16 -12431979 0 0 28566
8446921 8402723 3486 155929 16 -12431404 0 0 28565
8448748 8402620 3486 176058 16 -12430829 0 0 28565
8451112 8402555 3486 196187 16 -12430254 0 0 28565
8452197 8402537 3486 216316 16 -12429679 0 0 28565
8453723 8402545 3486 236445 16 -12429104 0 0 28566
8455234 8402559 3486 256574 16 -12428529 0 0 28565
8456737 8402608 3486 276701 16 -12427954 0 0 28565
8457477 8402656 3486 296832 16 -12427379 0 0 28565
8458083 8402740 3486 316961 16 -12426804 0 0 28565
8458221 8402852 3486 337088 16 -12426229 0 0 28566
8457879 8402969 3486 357217 16 -12425654 0 0 28566
8457044 8403110 3486 377347 16 -12425079 0 0 28566
8455920 8403182 3486 397476 16 -12424504 0 0 28566
8454728 8403270 3486 417602 16 -12423929 0 0 28566
8452991 8403400 3486 437732 16 -12423354 0 0 28566
8451170 8403487 3486 457861 16 -12422779 0 0 28566
8449920 8403522 3486 477989 16 -12422204 0 0 28566
8448121 8403558 3486 498119 16 -12421629 0 0 28566
8446471 8403577 3486 518248 16 -12421054 0 0 28566
8445618 8403553 3486 538376 16 -12420479 0 0 28566
8444432 8403511 3486 558507 16 -12419904 0 0 28566
8443843 8403431 3486 578635 16 -12419330 0 0 28561
8443742 8403396 3486 598764 16 -12418755 0 0 28561
8443950 8403265 3486 618892 16 -12418180 0 0 28561
8444580 8403124 3486 639024 16 -12417605 0 0 28560
8445785 8402996 3486 659150 16 -12417030 0 0 28561
8447238 8402855 3486 679282 16 -12416455 0 0 28560
8449074 8402769 3486 699409 16 -12415880 0 0 28561
8449929 8402715 3486 719538 16 -12415305 0 0 28561
8452387 8402618 3486 739666 16 -12414730 0 0 28561
8454202 8402568 3486 759798 16 -12414155 0 0 28561
8455772 8402531 3486 779925 16 -12413580 0 0 28566
8456885 8402551 3486 800056 16 -12413005 0 0 28566
8457725 8402565 3486 820183 16 -12412430 0 0 28566
8458140 8402617 3486 840311 16 -12411855 0 0 28566
8458133 8402699 3486 860443 16 -12411280 0 0 28565
8457786 8402825 3486 880570 16 -12410705 0 0 28566
8456806 8402923 3486 900699 16 -12410130 0 0 28566
8455981 8403039 3486 920828 16 -12409555 0 0 28566
8453862 8403190 3486 940959 16 -12408980 0 0 28565
8452596 8403263 3486 961088 16 -12408405 0 0 28566
8450546 8403384 3486 981217 16 -12407830 0 0 28565
8448501 8403484 3487 1346 16 -12407255 0 0 28566
8446912 8403545 3487 21476 16 -12406680 0 0 28565
8445383 8403553 3487 41604 16 -12406105 0 0 28565
8444338 8403551 3487 61733 16 -12405530 0 0 28566
8443867 8403505 3487 81863 16 -12404955 0 0 28565
8443703 8403461 3487 101992 16 -12404380 0 0 28565
8443975 8403369 3487 122120 16 -12403805 0 0 28565
8444511 8403296 3487 142248 16 -12403230 0 0 28566
8445538 8403191 3487 162379 16 -12402655 0 0 28566
8447065 8403060 3487 182507 16 -12402080 0 0 28566
8448501 8402943 3487 202636 16 -12401505 0 0 28566
8449517 8402865 3487 222764 16 -12400930 0 0 28566
8451343 8402756 3487 242893 16 -12400355 0 0 28566
8453990 8402634 3487 263023 16 -12399780 0 0 28566
8456020 8402555 3487 283149 16 -12399205 0 0 28566
8457498 8402545 3487 303278 16 -12398630 0 0 28566
8457854 8402550 3487 323409 16 -12398055 0 0 28566
8458133 8402582 3487 343537 16 -12397481 0 0 28561
8458128 8402614 3487 363665 16 -12396906 0 0 28561
8457763 8402650 3487 383796 16 -12396331 0 0 28561
8456670 8402761 3487 403925 16 -12395756 0 0 28561
8454977 8402901 3487 424052 16 -12395181 0 0 28561
8453624 8402999 3487 444183 16 -12394606 0 0 28561
8453012 8403048 3487 464312 16 -12394031 0 0 28561
8451019 8403181 3487 484441 16 -12393456 0 0 28561
8448927 8403300 3487 504570 16 -12392881 0 0 28561
8446838 8403423 3487 524697 16 -12392306 0 0 28561
8444822 8403517 3487 544828 16 -12391731 0 0 28566
8444118 8403574 3487 564957 16 -12391156 0 0 28565
8444012 8403542 3487 585086 16 -12390581 0 0 28566
8443666 8403510 3487 605213 16 -12390006 0 0 28566
8443773 8403491 3487 625344 16 -12389431 0 0 28565
8444535 8403428 3487 645473 16 -12388856 0 0 28566
8446326 8403292 3487 665602 16 -12388281 0 0 28566
8447406 8403229 3487 685729 16 -12387706 0 0 28566
8447612 8403221 3487 705860 16 -12387131 0 0 28566
8449291 8403100 3487 725989 16 -12386556 0 0 28566
8452017 8402921 3487 746116 16 -12385981 0 0 28566
8453696 8402822 3487 766249 16 -12385406 0 0 28565
8455530 8402712 3487 786378 16 -12384831 0 0 28565
8456894 8402620 3487 806506 16 -12384256 0 0 28565
8457493 8402570 3487 826636 16 -12383681 0 0 28565
8458024 8402532 3487 846764 16 -12383106 0 0 28565
8458142 8402508 3487 866893 16 -12382531 0 0 28565
8457990 8402534 3487 887023 16 -12381956 0 0 28565
8456998 8402608 3487 907151 16 -12381381 0 0 28566
8454953 8402754 3487 927280 16 -12380806 0 0 28565
8453847 8402831 3487 947408 16 -12380231 0 0 28565
8453386 8402845 3487 967539 16 -12379656 0 0 28566
8451613 8402963 3487 987667 16 -12379081 0 0 28566
8449805 8403050 3488 7795 16 -12378506 0 0 28566
8447471 8403220 3488 27924 16 -12377931 0 0 28566
8445514 8403363 3488 48051 16 -12377356 0 0 28566
8444751 8403422 3488 68180 16 -12376781 0 0 28566
8444177 8403470 3488 88311 16 -12376206 0 0 28566
8443750 8403517 3488 108439 16 -12375632 0 0 28561
8443720 8403556 3488 128567 16 -12375057 0 0 28561
8444258 8403505 3488 148698 16 -12374482 0 0 28561
8445666 8403455 3488 168827 16 -12373907 0 0 28561
8446873 8403402 3488 188955 16 -12373332 0 0 28561
8447791 8403358 3488 209083 16 -12372757 0 0 28561
8449098 8403275 3488 229214 16 -12372182 0 0 28561
8450785 8403141 3488 249342 16 -12371607 0 0 28561
8452917 8403011 3488 269471 16 -12371032 0 0 28561
8455524 8402845 3488 289600 16 -12370457 0 0 28561
8456858 8402748 3488 309730 16 -12369882 0 0 28566
8457750 8402665 3488 329858 16 -12369307 0 0 28566
8458251 8402605 3488 349987 16 -12368732 0 0 28566
8458270 8402567 3488 370117 16 -12368157 0 0 28566
8457914 8402561 3488 390245 16 -12367582 0 0 28566
8456818 8402572 3488 410374 16 -12367007 0 0 28566
8455520 8402634 3488 430504 16 -12366432 0 0 28566
8454240 8402689 3488 450632 16 -12365857 0 0 28566
8452313 8402777 3488 470761 16 -12365282 0 0 28566
8450866 8402858 3488 490890 16 -12364707 0 0 28566
8449199 8402955 3488 511021 16 -12364132 0 0 28566
8447375 8403066 3488 531148 16 -12363557 0 0 28566
8445079 8403247 3488 551277 16 -12362982 0 0 28566
8444187 8403348 3488 571407 16 -12362407 0 0 28566
8443771 8403412 3488 591537 16 -12361832 0 0 28565
8443570 8403464 3488 611666 16 -12361257 0 0 28565
8443691 8403499 3488 631794 16 -12360682 0 0 28566
8444237 8403490 3488 651926 16 -12360107 0 0 28565
8445982 8403515 3488 672053 16 -12359532 0 0 28565
8446932 8403493 3488 692181 16 -12358957 0 0 28565
8448507 8403430 3488 712312 16 -12358382 0 0 28566
8449947 8403367 3488 732440 16 -12357807 0 0 28565
8451739 8403266 3488 752569 16 -12357232 0 0 28565
8453402 8403196 3488 772697 16 -12356657 0 0 28566
8455202 8403067 3488 792826 16 -12356082 0 0 28566
8456806 8402922 3488 812956 16 -12355507 0 0 28566
8457490 8402837 3488 833084 16 -12354932 0 0 28566
8458122 8402768 3488 853213 16 -12354357 0 0 28566
8458336 8402689 3488 873341 16 -12353782 0 0 28566
8458207 8402623 3488 893469 16 -12353207 0 0 28566
8457304 8402624 3488 913600 16 -12352633 0 0 28561
8456031 8402575 3488 933728 16 -12352058 0 0 28561
8454941 8402592 3488 953857 16 -12351483 0 0 28561
8453526 8402597 3488 973985 16 -12350908 0 0 28561
8451977 8402669 3488 994115 16 -12350333 0 0 28561
8450205 8402755 3489 14243 16 -12349758 0 0 28561
8448313 8402858 3489 34374 16 -12349183 0 0 28561
8446460 8402942 3489 54502 16 -12348608 0 0 28561
8445255 8403050 3489 74631 16 -12348033 0 0 28561
8444371 8403176 3489 94759 16 -12347458 0 0 28561
8443797 8403285 3489 114890 16 -12346883 0 0 28566
8443690 8403412 3489 135021 16 -12346308 0 0 28565
8443957 8403434 3489 155146 16 -12345733 0 0 28566
8445669 8403515 3489 175277 16 -12345158 0 0 28565
8446096 8403526 3489 195406 16 -12344583 0 0 28566
8446922 8403516 3489 215534 16 -12344008 0 0 28566
8449003 8403490 3489 235663 16 -12343433 0 0 28566
8452076 8403402 3489 255791 16 -12342858 0 0 28566
8453065 8403338 3489 275922 16 -12342283 0 0 28566
8454155 8403260 3489 296050 16 -12341708 0 0 28566
