ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8457914 14209 0 0 16 -12367582 0 0 0
8456818 14220 0 0 16 -12367007 0 0 0
8455520 14282 0 0 16 -12366432 0 0 0
8454240 14337 0 0 16 -12365857 0 0 0
8452313 14425 0 0 16 -12365282 0 0 0
8450866 14506 0 0 16 -12364707 0 0 0
8449199 14603 0 0 16 -12364132 0 0 0
8447375 14714 0 0 16 -12363557 0 0 0
8445079 14895 0 0 16 -12362982 0 0 0
8444187 14996 0 0 16 -12362407 0 0 0
8443771 15060 0 0 16 -12361832 0 0 0
8443570 15112 0 0 16 -12361257 0 0 0
8443691 15147 0 0 16 -12360682 0 0 0
8444237 15138 0 0 16 -12360107 0 0 0
8445982 15163 0 0 16 -12359532 0 0 0
8446932 15141 0 0 16 -12358957 0 0 0
8448507 15078 0 0 16 -12358382 0 0 0
8449947 15015 0 0 16 -12357807 0 0 0
8451739 14914 0 0 16 -12357232 0 0 0
8453402 14844 0 0 16 -12356657 0 0 0
8455202 14715 0 0 16 -12356082 0 0 0
8456806 14570 0 0 16 -12355507 0 0 0
8457490 14485 0 0 16 -12354932 0 0 0
8458122 14416 0 0 16 -12354357 0 0 0
8458336 14337 0 0 16 -12353782 0 0 0
8458207 14271 0 0 16 -12353207 0 0 0
8457304 14272 0 0 16 -12352633 0 0 0
8456031 14223 0 0 16 -12352058 0 0 0
8454941 14240 0 0 16 -12351483 0 0 0
8453526 14245 0 0 16 -12350908 0 0 0
8451977 14317 0 0 16 -12350333 0 0 0
8450205 14403 0 0 16 -12349758 0 0 0
8448313 14506 0 0 16 -12349183 0 0 0
8446460 14590 0 0 16 -12348608 0 0 0
8445255 14698 0 0 16 -12348033 0 0 0
8444371 14824 0 0 16 -12347458 0 0 0
8443797 14933 0 0 16 -12346883 0 0 0
8443690 15060 0 0 16 -12346308 0 0 0
8443957 15082 0 0 16 -12345733 0 0 0
8445669 15163 0 0 16 -12345158 0 0 0
8446096 15174 0 0 16 -12344583 0 0 0
8446922 15164 0 0 16 -12344008 0 0 0
8449003 15138 0 0 16 -12343433 0 0 0
8452076 15050 0 0 16 -12342858 0 0 0
8453065 14986 0 0 16 -12342283 0 0 0
8454155 14908 0 0 16 -12341708 0 0 0
8456474 14770 0 0 16 -12341133 0 0 0
8457321 14700 0 0 16 -12340558 0 0 0
8458129 14570 0 0 16 -12339983 0 0 0
8458322 14489 0 0 16 -12339408 0 0 0
8458297 14407 0 0 16 -12338833 0 0 0
8457443 14319 0 0 16 -12338258 0 0 0
8455711 14241 0 0 16 -12337683 0 0 0
8455173 14225 0 0 16 -12337108 0 0 0
8453816 14207 0 0 16 -12336533 0 0 0
8451733 14249 0 0 16 -12335958 0 0 0
8449452 14316 0 0 16 -12335383 0 0 0
8446742 14431 0 0 16 -12334808 0 0 0
8445421 14494 0 0 16 -12334233 0 0 0
8445149 14525 0 0 16 -12333658 0 0 0
8444382 14651 0 0 16 -12333083 0 0 0
8443838 14723 0 0 16 -12332508 0 0 0
8443751 14919 0 0 16 -12331933 0 0 0
8444354 15026 0 0 16 -12331358 0 0 0
8445786 15100 0 0 16 -12330784 0 0 0
8446685 15120 0 0 16 -12330209 0 0 0
8447816 15150 0 0 16 -12329634 0 0 0
8448976 15152 0 0 16 -12329059 0 0 0
8450947 15160 0 0 16 -12328484 0 0 0
8453437 15100 0 0 16 -12327909 0 0 0
8455988 14958 0 0 16 -12327334 0 0 0
8456972 14923 0 0 16 -12326759 0 0 0
8457480 14840 0 0 16 -12326184 0 0 0
8457925 14779 0 0 16 -12325609 0 0 0
8458241 14650 0 0 16 -12325034 0 0 0
8457877 14501 0 0 16 -12324459 0 0 0
8457230 14415 0 0 16 -12323884 0 0 0
8456867 14355 0 0 16 -12323309 0 0 0
8455124 14285 0 0 16 -12322734 0 0 0
8452888 14256 0 0 16 -12322159 0 0 0
8451776 14225 0 0 16 -12321584 0 0 0
8448907 14238 0 0 16 -12321009 0 0 0
8447474 14278 0 0 16 -12320434 0 0 0
8445461 14387 0 0 16 -12319859 0 0 0
8445170 14419 0 0 16 -12319284 0 0 0
8444254 14484 0 0 16 -12318709 0 0 0
8443647 14622 0 0 16 -12318134 0 0 0
8443974 14798 0 0 16 -12317559 0 0 0
8444770 14925 0 0 16 -12316984 0 0 0
8445484 14982 0 0 16 -12316409 0 0 0
8446457 15032 0 0 16 -12315834 0 0 0
8448172 15126 0 0 16 -12315259 0 0 0
8449708 15142 0 0 16 -12314684 0 0 0
8451904 15152 0 0 16 -12314109 0 0 0
8454315 15127 0 0 16 -12313534 0 0 0
8455724 15077 0 0 16 -12312959 0 0 0
8456955 15046 0 0 16 -12312384 0 0 0
8457585 14944 0 0 16 -12311809 0 0 0
8458214 14863 0 0 16 -12311234 0 0 0
8458069 14693 0 0 16 -12310659 0 0 0
8457372 14556 0 0 16 -12310084 0 0 0
8456200 14457 0 0 16 -12309509 0 0 0
8455593 14406 0 0 16 -12308934 0 0 0
8453166 14310 0 0 16 -12308360 0 0 0
8452213 14258 0 0 16 -12307785 0 0 0
8450266 14231 0 0 16 -12307210 0 0 0
8448007 14256 0 0 16 -12306635 0 0 0
8445871 14282 0 0 16 -12306060 0 0 0
8445432 14297 0 0 16 -12305485 0 0 0
8444129 14375 0 0 16 -12304910 0 0 0
8443679 14473 0 0 16 -12304335 0 0 0
8443618 14553 0 0 16 -12303760 0 0 0
8444340 14694 0 0 16 -12303185 0 0 0
8445229 14779 0 0 16 -12302610 0 0 0
8445641 14824 0 0 16 -12302035 0 0 0
8447179 14936 0 0 16 -12301460 0 0 0
8449608 15064 0 0 16 -12300885 0 0 0
8450841 15091 0 0 16 -12300310 0 0 0
8453119 15137 0 0 16 -12299735 0 0 0
8454930 15137 0 0 16 -12299160 0 0 0
8455614 15127 0 0 16 -12298585 0 0 0
8457141 15110 0 0 16 -12298010 0 0 0
8458213 15004 0 0 16 -12297435 0 0 0
8458375 14905 0 0 16 -12296860 0 0 0
8457847 14790 0 0 16 -12296285 0 0 0
8456960 14680 0 0 16 -12295710 0 0 0
8455797 14587 0 0 16 -12295135 0 0 0
8454957 14520 0 0 16 -12294560 0 0 0
8452841 14407 0 0 16 -12293985 0 0 0
8451455 14360 0 0 16 -12293410 0 0 0
8449180 14294 0 0 16 -12292835 0 0 0
8447205 14227 0 0 16 -12292260 0 0 0
