ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8464119 331566 0 0 16 -12474528 0 0 0
8464885 332559 0 0 16 -12473953 0 0 0
8465231 332891 0 0 16 -12473378 0 0 0
8465695 332690 0 0 16 -12472803 0 0 0
8466201 331916 0 0 16 -12472228 0 0 0
8466291 330613 0 0 16 -12471653 0 0 0
8466327 330041 0 0 16 -12471078 0 0 0
8466057 328109 0 0 16 -12470503 0 0 0
8465370 324971 0 0 16 -12469928 0 0 0
8464779 322937 0 0 16 -12469353 0 0 0
8463886 320373 0 0 16 -12468778 0 0 0
8463065 318151 0 0 16 -12468203 0 0 0
8462515 317019 0 0 16 -12467628 0 0 0
8461762 315632 0 0 16 -12467053 0 0 0
8460831 314236 0 0 16 -12466478 0 0 0
8459903 313715 0 0 16 -12465903 0 0 0
8459406 313649 0 0 16 -12465328 0 0 0
8459142 314075 0 0 16 -12464753 0 0 0
8459010 315340 0 0 16 -12464179 0 0 0
8458980 316500 0 0 16 -12463603 0 0 0
8459313 318955 0 0 16 -12463028 0 0 0
8459853 321461 0 0 16 -12462454 0 0 0
8460411 323527 0 0 16 -12461879 0 0 0
8461005 325261 0 0 16 -12461304 0 0 0
8461787 327128 0 0 16 -12460729 0 0 0
8462781 329145 0 0 16 -12460154 0 0 0
8463771 330881 0 0 16 -12459579 0 0 0
8464844 331889 0 0 16 -12459004 0 0 0
8465556 332373 0 0 16 -12458429 0 0 0
8466023 332236 0 0 16 -12457854 0 0 0
8466189 332227 0 0 16 -12457279 0 0 0
8466383 331598 0 0 16 -12456704 0 0 0
8466225 329180 0 0 16 -12456129 0 0 0
8465825 327542 0 0 16 -12455554 0 0 0
8465550 326915 0 0 16 -12454979 0 0 0
8464845 325230 0 0 16 -12454404 0 0 0
8464004 323692 0 0 16 -12453829 0 0 0
8463222 322350 0 0 16 -12453254 0 0 0
8462334 321348 0 0 16 -12452679 0 0 0
8460978 319815 0 0 16 -12452104 0 0 0
8460035 318786 0 0 16 -12451529 0 0 0
8459621 318472 0 0 16 -12450954 0 0 0
8459383 318741 0 0 16 -12450379 0 0 0
8459055 318501 0 0 16 -12449804 0 0 0
8458918 318694 0 0 16 -12449229 0 0 0
8459231 319699 0 0 16 -12448654 0 0 0
8459780 320929 0 0 16 -12448079 0 0 0
8460305 321646 0 0 16 -12447504 0 0 0
8460990 322466 0 0 16 -12446929 0 0 0
8461922 323868 0 0 16 -12446354 0 0 0
8462545 324423 0 0 16 -12445779 0 0 0
8463526 325573 0 0 16 -12445204 0 0 0
8464716 326622 0 0 16 -12444629 0 0 0
8465286 326922 0 0 16 -12444054 0 0 0
8465779 327464 0 0 16 -12443479 0 0 0
8466289 328008 0 0 16 -12442904 0 0 0
8466485 327765 0 0 16 -12442330 0 0 0
8466434 327418 0 0 16 -12441754 0 0 0
8466113 327013 0 0 16 -12441180 0 0 0
8465194 325510 0 0 16 -12440605 0 0 0
8464471 324372 0 0 16 -12440030 0 0 0
8463718 323439 0 0 16 -12439455 0 0 0
8463028 322569 0 0 16 -12438880 0 0 0
8461612 320481 0 0 16 -12438305 0 0 0
8460537 319031 0 0 16 -12437730 0 0 0
8459939 318465 0 0 16 -12437155 0 0 0
8459740 318415 0 0 16 -12436580 0 0 0
8459220 318054 0 0 16 -12436005 0 0 0
8458914 318054 0 0 16 -12435430 0 0 0
8458922 318525 0 0 16 -12434855 0 0 0
8459165 319645 0 0 16 -12434280 0 0 0
8459673 321179 0 0 16 -12433705 0 0 0
8460153 322369 0 0 16 -12433130 0 0 0
8460903 324217 0 0 16 -12432555 0 0 0
8461687 326039 0 0 16 -12431980 0 0 0
8462740 328225 0 0 16 -12431405 0 0 0
8463587 329794 0 0 16 -12430830 0 0 0
8464744 331789 0 0 16 -12430255 0 0 0
8465322 332736 0 0 16 -12429680 0 0 0
8466064 333221 0 0 16 -12429105 0 0 0
8466369 332898 0 0 16 -12428530 0 0 0
8466571 332517 0 0 16 -12427955 0 0 0
8466438 331253 0 0 16 -12427380 0 0 0
8465898 328293 0 0 16 -12426805 0 0 0
8465401 326212 0 0 16 -12426230 0 0 0
8464849 324409 0 0 16 -12425655 0 0 0
8464051 321892 0 0 16 -12425080 0 0 0
8463017 318920 0 0 16 -12424505 0 0 0
8462107 316670 0 0 16 -12423930 0 0 0
8461198 314694 0 0 16 -12423355 0 0 0
8460377 313190 0 0 16 -12422780 0 0 0
