ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8388770 8388363 0 0 16 34948197 0 0 0
8388782 8388354 0 0 16 34946364 0 0 0
8388757 8388333 0 0 16 34944531 0 0 0
8388758 8388343 0 0 16 34942698 0 0 0
8388768 8388362 0 0 16 34940865 0 0 0
8388765 8388363 0 0 16 34939032 0 0 0
8388752 8388351 0 0 16 34937199 0 0 0
8388770 8388368 0 0 16 34935366 0 0 0
8388782 8388369 0 0 16 34933533 0 0 0
8388750 8388343 0 0 16 34931700 0 0 0
8388769 8388349 0 0 16 34929867 0 0 0
8388760 8388357 0 0 16 34928033 0 0 0
8388749 8388340 0 0 16 34926200 0 0 0
8388774 8388342 0 0 16 34924368 0 0 0
8388783 8388364 0 0 16 34922535 0 0 0
8388773 8388349 0 0 16 34920702 0 0 0
8388770 8388375 0 0 16 34918868 0 0 0
8388754 8388359 0 0 16 34917036 0 0 0
8388759 8388350 0 0 16 34915202 0 0 0
8388751 8388355 0 0 16 34913369 0 0 0
8388762 8388369 0 0 16 34911536 0 0 0
8388737 8388352 0 0 16 34909703 0 0 0
8388751 8388360 0 0 16 34907870 0 0 0
8388752 8388353 0 0 16 34906037 0 0 0
8388752 8388355 0 0 16 34904204 0 0 0
8388764 8388349 0 0 16 34902371 0 0 0
8388758 8388346 0 0 16 34900538 0 0 0
8388759 8388354 0 0 16 34898705 0 0 0
8388772 8388371 0 0 16 34896872 0 0 0
8388776 8388364 0 0 16 34895039 0 0 0
8388781 8388357 0 0 16 34893206 0 0 0
8388773 8388345 0 0 16 34891373 0 0 0
8388757 8388348 0 0 16 34889539 0 0 0
8388741 8388335 0 0 16 34887707 0 0 0
8388781 8388340 0 0 16 34885874 0 0 0
8388754 8388346 0 0 16 34884040 0 0 0
8388760 8388346 0 0 16 34882208 0 0 0
8388768 8388355 0 0 16 34880375 0 0 0
8388765 8388356 0 0 16 34878542 0 0 0
8388761 8388332 0 0 16 34876708 0 0 0
8388748 8388349 0 0 16 34874876 0 0 0
8388762 8388338 0 0 16 34873042 0 0 0
8388741 8388362 0 0 16 34871209 0 0 0
8388757 8388353 0 0 16 34869376 0 0 0
8388760 8388362 0 0 16 34867543 0 0 0
8388774 8388340 0 0 16 34865710 0 0 0
8388761 8388352 0 0 16 34863877 0 0 0
8388756 8388353 0 0 16 34862044 0 0 0
8388760 8388358 0 0 16 34860211 0 0 0
8388774 8388349 0 0 16 34858378 0 0 0
8388755 8388371 0 0 16 34856545 0 0 0
8388750 8388358 0 0 16 34854712 0 0 0
8388765 8388355 0 0 16 34852879 0 0 0
8388775 8388360 0 0 16 34851046 0 0 0
8388773 8388342 0 0 16 34849213 0 0 0
8388769 8388365 0 0 16 34847380 0 0 0
8388755 8388338 0 0 16 34845547 0 0 0
8388755 8388361 0 0 16 34843714 0 0 0
8388756 8388349 0 0 16 34841881 0 0 0
8388752 8388352 0 0 16 34840048 0 0 0
8388767 8388360 0 0 16 34838215 0 0 0
8388741 8388361 0 0 16 34836382 0 0 0
8388761 8388354 0 0 16 34834549 0 0 0
8388762 8388367 0 0 16 34832716 0 0 0
8388764 8388337 0 0 16 34830883 0 0 0
8388760 8388344 0 0 16 34829049 0 0 0
