ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 123653 0 0 16 -7793553 0 0 0
0 125633 0 0 16 -7792978 0 0 0
0 127815 0 0 16 -7792403 0 0 0
0 129617 0 0 16 -7791828 0 0 0
0 130994 0 0 16 -7791253 0 0 0
0 130997 0 0 16 -7790678 0 0 0
0 130623 0 0 16 -7790103 0 0 0
0 130514 0 0 16 -7789528 0 0 0
0 127866 0 0 16 -7788953 0 0 0
0 124831 0 0 16 -7788378 0 0 0
0 121579 0 0 16 -7787803 0 0 0
0 116900 0 0 16 -7787228 0 0 0
0 113112 0 0 16 -7786653 0 0 0
0 110375 0 0 16 -7786078 0 0 0
0 106604 0 0 16 -7785503 0 0 0
0 104092 0 0 16 -7784928 0 0 0
0 99481 0 0 16 -7784353 0 0 0
0 95119 0 0 16 -7783778 0 0 0
0 92397 0 0 16 -7783203 0 0 0
0 91766 0 0 16 -7782628 0 0 0
0 90085 0 0 16 -7782053 0 0 0
0 88891 0 0 16 -7781479 0 0 0
0 88422 0 0 16 -7780904 0 0 0
0 88987 0 0 16 -7780329 0 0 0
0 90786 0 0 16 -7779754 0 0 0
0 92194 0 0 16 -7779179 0 0 0
0 93479 0 0 16 -7778604 0 0 0
0 97519 0 0 16 -7778029 0 0 0
0 100551 0 0 16 -7777454 0 0 0
0 105854 0 0 16 -7776879 0 0 0
0 113316 0 0 16 -7776304 0 0 0
0 114392 0 0 16 -7775729 0 0 0
0 115769 0 0 16 -7775154 0 0 0
0 119604 0 0 16 -7774579 0 0 0
0 122037 0 0 16 -7774004 0 0 0
0 126123 0 0 16 -7773429 0 0 0
0 130016 0 0 16 -7772854 0 0 0
0 131434 0 0 16 -7772279 0 0 0
0 131685 0 0 16 -7771704 0 0 0
0 131772 0 0 16 -7771129 0 0 0
0 131634 0 0 16 -7770554 0 0 0
0 130238 0 0 16 -7769979 0 0 0
0 127507 0 0 16 -7769404 0 0 0
0 124798 0 0 16 -7768829 0 0 0
0 121964 0 0 16 -7768254 0 0 0
0 118220 0 0 16 -7767679 0 0 0
0 113525 0 0 16 -7767104 0 0 0
0 110838 0 0 16 -7766529 0 0 0
0 105154 0 0 16 -7765954 0 0 0
0 100260 0 0 16 -7765379 0 0 0
0 98532 0 0 16 -7764804 0 0 0
0 95789 0 0 16 -7764229 0 0 0
0 93332 0 0 16 -7763654 0 0 0
0 92359 0 0 16 -7763079 0 0 0
0 89942 0 0 16 -7762504 0 0 0
0 88561 0 0 16 -7761929 0 0 0
0 88965 0 0 16 -7761354 0 0 0
0 90505 0 0 16 -7760779 0 0 0
0 91122 0 0 16 -7760205 0 0 0
0 91559 0 0 16 -7759629 0 0 0
0 95129 0 0 16 -7759055 0 0 0
0 101752 0 0 16 -7758480 0 0 0
0 106663 0 0 16 -7757905 0 0 0
0 108587 0 0 16 -7757330 0 0 0
0 111548 0 0 16 -7756755 0 0 0
0 115007 0 0 16 -7756180 0 0 0
0 119823 0 0 16 -7755605 0 0 0
0 124621 0 0 16 -7755030 0 0 0
0 127270 0 0 16 -7754455 0 0 0
0 129290 0 0 16 -7753880 0 0 0
0 130712 0 0 16 -7753305 0 0 0
0 131359 0 0 16 -7752730 0 0 0
0 131495 0 0 16 -7752155 0 0 0
0 130980 0 0 16 -7751580 0 0 0
0 129483 0 0 16 -7751005 0 0 0
0 127905 0 0 16 -7750430 0 0 0
0 124655 0 0 16 -7749855 0 0 0
0 120954 0 0 16 -7749280 0 0 0
0 116395 0 0 16 -7748705 0 0 0
0 113210 0 0 16 -7748130 0 0 0
0 108815 0 0 16 -7747555 0 0 0
0 107997 0 0 16 -7746980 0 0 0
0 106115 0 0 16 -7746405 0 0 0
0 101483 0 0 16 -7745830 0 0 0
0 99999 0 0 16 -7745255 0 0 0
0 94469 0 0 16 -7744680 0 0 0
0 90624 0 0 16 -7744105 0 0 0
0 90114 0 0 16 -7743530 0 0 0
0 89691 0 0 16 -7742955 0 0 0
0 88742 0 0 16 -7742380 0 0 0
0 89161 0 0 16 -7741805 0 0 0
0 90804 0 0 16 -7741230 0 0 0
0 92723 0 0 16 -7740655 0 0 0
0 94507 0 0 16 -7740080 0 0 0
0 95703 0 0 16 -7739505 0 0 0
0 99649 0 0 16 -7738930 0 0 0
0 104832 0 0 16 -7738355 0 0 0
0 107750 0 0 16 -7737780 0 0 0
0 111083 0 0 16 -7737206 0 0 0
0 113423 0 0 16 -7736631 0 0 0
0 117116 0 0 16 -7736056 0 0 0
0 120314 0 0 16 -7735481 0 0 0
0 125293 0 0 16 -7734906 0 0 0
0 128118 0 0 16 -7734331 0 0 0
0 129743 0 0 16 -7733756 0 0 0
0 131152 0 0 16 -7733181 0 0 0
0 131378 0 0 16 -7732606 0 0 0
0 131281 0 0 16 -7732031 0 0 0
0 129945 0 0 16 -7731456 0 0 0
0 128788 0 0 16 -7730881 0 0 0
0 127295 0 0 16 -7730306 0 0 0
0 124230 0 0 16 -7729731 0 0 0
0 122551 0 0 16 -7729156 0 0 0
0 120044 0 0 16 -7728581 0 0 0
0 116867 0 0 16 -7728006 0 0 0
0 112095 0 0 16 -7727431 0 0 0
0 108155 0 0 16 -7726856 0 0 0
0 102962 0 0 16 -7726281 0 0 0
0 100219 0 0 16 -7725706 0 0 0
0 97962 0 0 16 -7725131 0 0 0
0 95137 0 0 16 -7724556 0 0 0
0 91898 0 0 16 -7723981 0 0 0
0 89670 0 0 16 -7723406 0 0 0
0 88740 0 0 16 -7722831 0 0 0
0 88768 0 0 16 -7722256 0 0 0
0 89477 0 0 16 -7721681 0 0 0
0 90714 0 0 16 -7721106 0 0 0
0 93813 0 0 16 -7720531 0 0 0
0 96758 0 0 16 -7719956 0 0 0
0 103245 0 0 16 -7719381 0 0 0
0 107432 0 0 16 -7718806 0 0 0
0 109266 0 0 16 -7718231 0 0 0
0 110446 0 0 16 -7717656 0 0 0
0 114739 0 0 16 -7717081 0 0 0
0 120695 0 0 16 -7716506 0 0 0
0 125315 0 0 16 -7715931 0 0 0
0 128055 0 0 16 -7715356 0 0 0
0 128365 0 0 16 -7714782 0 0 0
0 130022 0 0 16 -7714207 0 0 0
0 130857 0 0 16 -7713632 0 0 0
0 131043 0 0 16 -7713057 0 0 0
0 130040 0 0 16 -7712482 0 0 0
0 128056 0 0 16 -7711907 0 0 0
0 127186 0 0 16 -7711332 0 0 0
0 125421 0 0 16 -7710757 0 0 0
0 122987 0 0 16 -7710182 0 0 0
0 118346 0 0 16 -7709607 0 0 0
0 114105 0 0 16 -7709032 0 0 0
0 108495 0 0 16 -7708457 0 0 0
0 105158 0 0 16 -7707882 0 0 0
0 102157 0 0 16 -7707307 0 0 0
0 99875 0 0 16 -7706732 0 0 0
0 95653 0 0 16 -7706157 0 0 0
0 92404 0 0 16 -7705582 0 0 0
0 90025 0 0 16 -7705007 0 0 0
0 89124 0 0 16 -7704432 0 0 0
0 88825 0 0 16 -7703857 0 0 0
0 89168 0 0 16 -7703282 0 0 0
0 90571 0 0 16 -7702707 0 0 0
0 93532 0 0 16 -7702132 0 0 0
0 97718 0 0 16 -7701557 0 0 0
0 100655 0 0 16 -7700982 0 0 0
0 103498 0 0 16 -7700407 0 0 0
0 105486 0 0 16 -7699832 0 0 0
0 110611 0 0 16 -7699257 0 0 0
0 117609 0 0 16 -7698682 0 0 0
0 123886 0 0 16 -7698107 0 0 0
0 127060 0 0 16 -7697532 0 0 0
0 128409 0 0 16 -7696957 0 0 0
0 129178 0 0 16 -7696382 0 0 0
0 129975 0 0 16 -7695807 0 0 0
0 130978 0 0 16 -7695232 0 0 0
0 130131 0 0 16 -7694657 0 0 0
0 128088 0 0 16 -7694082 0 0 0
0 126602 0 0 16 -7693507 0 0 0
0 125822 0 0 16 -7692933 0 0 0
0 123756 0 0 16 -7692358 0 0 0
0 120125 0 0 16 -7691783 0 0 0
0 113630 0 0 16 -7691208 0 0 0
0 106960 0 0 16 -7690633 0 0 0
0 102926 0 0 16 -7690058 0 0 0
0 97637 0 0 16 -7689483 0 0 0
0 95033 0 0 16 -7688908 0 0 0
0 92054 0 0 16 -7688333 0 0 0
0 89705 0 0 16 -7687758 0 0 0
0 88840 0 0 16 -7687183 0 0 0
0 89535 0 0 16 -7686608 0 0 0
0 91170 0 0 16 -7686033 0 0 0
0 91902 0 0 16 -7685458 0 0 0
0 95526 0 0 16 -7684883 0 0 0
0 100868 0 0 16 -7684308 0 0 0
0 106776 0 0 16 -7683733 0 0 0
0 111662 0 0 16 -7683158 0 0 0
0 116800 0 0 16 -7682583 0 0 0
0 118877 0 0 16 -7682008 0 0 0
0 120816 0 0 16 -7681433 0 0 0
0 125125 0 0 16 -7680858 0 0 0
0 128412 0 0 16 -7680283 0 0 0
0 129812 0 0 16 -7679708 0 0 0
0 130841 0 0 16 -7679133 0 0 0
0 130855 0 0 16 -7678558 0 0 0
0 130192 0 0 16 -7677983 0 0 0
0 128262 0 0 16 -7677408 0 0 0
0 123494 0 0 16 -7676833 0 0 0
0 120917 0 0 16 -7676258 0 0 0
0 119459 0 0 16 -7675683 0 0 0
0 112523 0 0 16 -7675108 0 0 0
0 107619 0 0 16 -7674533 0 0 0
0 103873 0 0 16 -7673958 0 0 0
0 98279 0 0 16 -7673383 0 0 0
0 95280 0 0 16 -7672808 0 0 0
0 92534 0 0 16 -7672233 0 0 0
0 89904 0 0 16 -7671658 0 0 0
0 89077 0 0 16 -7671083 0 0 0
0 89202 0 0 16 -7670509 0 0 0
0 90231 0 0 16 -7669934 0 0 0
0 92904 0 0 16 -7669359 0 0 0
0 95403 0 0 16 -7668784 0 0 0
0 98467 0 0 16 -7668209 0 0 0
0 104106 0 0 16 -7667634 0 0 0
0 109289 0 0 16 -7667059 0 0 0
0 112982 0 0 16 -7666484 0 0 0
0 118138 0 0 16 -7665909 0 0 0
0 124072 0 0 16 -7665334 0 0 0
0 126747 0 0 16 -7664759 0 0 0
0 128469 0 0 16 -7664184 0 0 0
0 130150 0 0 16 -7663609 0 0 0
0 130710 0 0 16 -7663034 0 0 0
0 130359 0 0 16 -7662459 0 0 0
0 129263 0 0 16 -7661884 0 0 0
0 127361 0 0 16 -7661309 0 0 0
0 124200 0 0 16 -7660734 0 0 0
0 120959 0 0 16 -7660159 0 0 0
0 117736 0 0 16 -7659584 0 0 0
0 111316 0 0 16 -7659009 0 0 0
0 106475 0 0 16 -7658434 0 0 0
0 102354 0 0 16 -7657859 0 0 0
0 99209 0 0 16 -7657284 0 0 0
0 95313 0 0 16 -7656709 0 0 0
0 92548 0 0 16 -7656134 0 0 0
0 90403 0 0 16 -7655559 0 0 0
0 89257 0 0 16 -7654984 0 0 0
0 89595 0 0 16 -7654409 0 0 0
0 90880 0 0 16 -7653834 0 0 0
0 93199 0 0 16 -7653259 0 0 0
0 98465 0 0 16 -7652684 0 0 0
0 104175 0 0 16 -7652109 0 0 0
0 110833 0 0 16 -7651534 0 0 0
0 111615 0 0 16 -7650960 0 0 0
0 115289 0 0 16 -7650384 0 0 0
0 121598 0 0 16 -7649809 0 0 0
0 127133 0 0 16 -7649234 0 0 0
0 129115 0 0 16 -7648659 0 0 0
0 130140 0 0 16 -7648085 0 0 0
0 130385 0 0 16 -7647510 0 0 0
0 129863 0 0 16 -7646935 0 0 0
0 126002 0 0 16 -7646360 0 0 0
0 121227 0 0 16 -7645785 0 0 0
0 117252 0 0 16 -7645210 0 0 0
0 111399 0 0 16 -7644635 0 0 0
0 110485 0 0 16 -7644060 0 0 0
0 107696 0 0 16 -7643485 0 0 0
0 98365 0 0 16 -7642910 0 0 0
0 93830 0 0 16 -7642335 0 0 0
0 92274 0 0 16 -7641760 0 0 0
0 89816 0 0 16 -7641185 0 0 0
0 89216 0 0 16 -7640610 0 0 0
0 89138 0 0 16 -7640035 0 0 0
0 89323 0 0 16 -7639460 0 0 0
0 89627 0 0 16 -7638885 0 0 0
0 95326 0 0 16 -7638310 0 0 0
0 106242 0 0 16 -7637735 0 0 0
0 112329 0 0 16 -7637160 0 0 0
0 113314 0 0 16 -7636585 0 0 0
0 115058 0 0 16 -7636010 0 0 0
0 118146 0 0 16 -7635435 0 0 0
0 123024 0 0 16 -7634860 0 0 0
0 127213 0 0 16 -7634285 0 0 0
0 129802 0 0 16 -7633710 0 0 0
0 130055 0 0 16 -7633135 0 0 0
0 129650 0 0 16 -7632560 0 0 0
0 129309 0 0 16 -7631985 0 0 0
0 126804 0 0 16 -7631410 0 0 0
0 123580 0 0 16 -7630835 0 0 0
0 117105 0 0 16 -7630260 0 0 0
0 114481 0 0 16 -7629685 0 0 0
0 112726 0 0 16 -7629110 0 0 0
0 106072 0 0 16 -7628535 0 0 0
0 100531 0 0 16 -7627961 0 0 0
0 93466 0 0 16 -7627385 0 0 0
0 90887 0 0 16 -7626810 0 0 0
0 91052 0 0 16 -7626235 0 0 0
0 89804 0 0 16 -7625661 0 0 0
0 89206 0 0 16 -7625086 0 0 0
0 89723 0 0 16 -7624511 0 0 0
0 92269 0 0 16 -7623936 0 0 0
0 96699 0 0 16 -7623361 0 0 0
0 99399 0 0 16 -7622786 0 0 0
0 102292 0 0 16 -7622211 0 0 0
0 104849 0 0 16 -7621636 0 0 0
0 109552 0 0 16 -7621061 0 0 0
0 115678 0 0 16 -7620486 0 0 0
0 121916 0 0 16 -7619911 0 0 0
0 125421 0 0 16 -7619336 0 0 0
0 127972 0 0 16 -7618761 0 0 0
0 129293 0 0 16 -7618186 0 0 0
0 129779 0 0 16 -7617611 0 0 0
0 128930 0 0 16 -7617036 0 0 0
0 126866 0 0 16 -7616461 0 0 0
0 123081 0 0 16 -7615886 0 0 0
0 120038 0 0 16 -7615311 0 0 0
0 118234 0 0 16 -7614736 0 0 0
0 114997 0 0 16 -7614161 0 0 0
0 108290 0 0 16 -7613586 0 0 0
0 103393 0 0 16 -7613011 0 0 0
0 99103 0 0 16 -7612436 0 0 0
0 95978 0 0 16 -7611861 0 0 0
0 92997 0 0 16 -7611286 0 0 0
0 91691 0 0 16 -7610711 0 0 0
0 89732 0 0 16 -7610136 0 0 0
0 90117 0 0 16 -7609561 0 0 0
0 92106 0 0 16 -7608986 0 0 0
0 93207 0 0 16 -7608411 0 0 0
0 96340 0 0 16 -7607836 0 0 0
0 98991 0 0 16 -7607262 0 0 0
0 101948 0 0 16 -7606686 0 0 0
0 106894 0 0 16 -7606111 0 0 0
0 114139 0 0 16 -7605537 0 0 0
0 117884 0 0 16 -7604962 0 0 0
0 121147 0 0 16 -7604386 0 0 0
0 124944 0 0 16 -7603811 0 0 0
0 126741 0 0 16 -7603236 0 0 0
0 128933 0 0 16 -7602662 0 0 0
0 129711 0 0 16 -7602087 0 0 0
0 129761 0 0 16 -7601512 0 0 0
0 128637 0 0 16 -7600937 0 0 0
0 124037 0 0 16 -7600362 0 0 0
0 121375 0 0 16 -7599787 0 0 0
0 117454 0 0 16 -7599212 0 0 0
0 112266 0 0 16 -7598637 0 0 0
0 107626 0 0 16 -7598062 0 0 0
0 103960 0 0 16 -7597487 0 0 0
0 100714 0 0 16 -7596912 0 0 0
0 96724 0 0 16 -7596337 0 0 0
0 94266 0 0 16 -7595762 0 0 0
0 91807 0 0 16 -7595187 0 0 0
0 89799 0 0 16 -7594612 0 0 0
0 89721 0 0 16 -7594037 0 0 0
0 90616 0 0 16 -7593462 0 0 0
0 93038 0 0 16 -7592887 0 0 0
0 96983 0 0 16 -7592312 0 0 0
0 102247 0 0 16 -7591737 0 0 0
0 108509 0 0 16 -7591162 0 0 0
0 110229 0 0 16 -7590587 0 0 0
0 110305 0 0 16 -7590012 0 0 0
0 115306 0 0 16 -7589437 0 0 0
0 118365 0 0 16 -7588862 0 0 0
0 121093 0 0 16 -7588287 0 0 0
0 127257 0 0 16 -7587712 0 0 0
0 129221 0 0 16 -7587137 0 0 0
0 129653 0 0 16 -7586562 0 0 0
0 129263 0 0 16 -7585987 0 0 0
0 128466 0 0 16 -7585412 0 0 0
0 126459 0 0 16 -7584838 0 0 0
0 121988 0 0 16 -7584262 0 0 0
0 118741 0 0 16 -7583688 0 0 0
0 116422 0 0 16 -7583113 0 0 0
0 111365 0 0 16 -7582538 0 0 0
0 107962 0 0 16 -7581963 0 0 0
0 104508 0 0 16 -7581387 0 0 0
0 99358 0 0 16 -7580813 0 0 0
0 96754 0 0 16 -7580238 0 0 0
0 93963 0 0 16 -7579663 0 0 0
0 90616 0 0 16 -7579088 0 0 0
0 89726 0 0 16 -7578513 0 0 0
0 89884 0 0 16 -7577938 0 0 0
0 91951 0 0 16 -7577363 0 0 0
0 95603 0 0 16 -7576788 0 0 0
0 99279 0 0 16 -7576213 0 0 0
0 103412 0 0 16 -7575638 0 0 0
0 111865 0 0 16 -7575063 0 0 0
0 119214 0 0 16 -7574488 0 0 0
0 123331 0 0 16 -7573913 0 0 0
0 126390 0 0 16 -7573338 0 0 0
0 127391 0 0 16 -7572763 0 0 0
0 127020 0 0 16 -7572188 0 0 0
0 128889 0 0 16 -7571613 0 0 0
0 129028 0 0 16 -7571038 0 0 0
0 126671 0 0 16 -7570463 0 0 0
0 122468 0 0 16 -7569888 0 0 0
0 118220 0 0 16 -7569313 0 0 0
0 116811 0 0 16 -7568738 0 0 0
0 114413 0 0 16 -7568163 0 0 0
0 109149 0 0 16 -7567588 0 0 0
0 103570 0 0 16 -7567013 0 0 0
0 97240 0 0 16 -7566438 0 0 0
0 94239 0 0 16 -7565863 0 0 0
0 92300 0 0 16 -7565288 0 0 0
0 91567 0 0 16 -7564713 0 0 0
0 90342 0 0 16 -7564138 0 0 0
