ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 8388374 3163 800770 0 -7831886 0 0 -180526
0 8388383 3163 820899 0 -7835585 0 0 -181117
0 8388353 3163 841028 0 -7839295 0 0 -181693
0 8388391 3163 861156 0 -7843017 0 0 -182279
0 8388381 3163 881285 0 -7846752 0 0 -182871
0 8388405 3163 901415 0 -7850497 0 0 -183452
0 8388392 3163 921544 0 -7854255 0 0 -184044
0 8388399 3163 941673 0 -7858025 0 0 -184628
0 8388395 3163 961801 0 -7861806 0 0 -185216
0 8388391 3163 981930 0 -7865600 0 0 -185807
0 8388370 3164 2059 0 -7869404 0 0 -186389
0 8388378 3164 22189 0 -7873221 0 0 -186974
0 8388382 3164 42318 0 -7877049 0 0 -187560
0 8388389 3164 62446 0 -7880889 0 0 -188146
0 8388374 3164 82575 0 -7884741 0 0 -188728
0 8388367 3164 102709 0 -7888605 0 0 -189315
0 8388377 3164 122836 0 -7892480 0 0 -189898
0 8388387 3164 142966 0 -7896368 0 0 -190483
0 8388398 3164 163091 0 -7900266 0 0 -191068
0 8388383 3164 183222 0 -7904177 0 0 -191647
0 8388379 3164 203352 0 -7908099 0 0 -192232
0 8388375 3164 223479 0 -7912034 0 0 -192821
0 8388381 3164 243609 0 -7915980 0 0 -193407
0 8388377 3164 263740 0 -7919939 0 0 -193995
0 8388385 3164 283865 0 -7923909 0 0 -194585
0 8388380 3164 303995 0 -7927891 0 0 -195175
0 8388373 3164 324124 0 -7931883 0 0 -195754
0 8388383 3164 344252 0 -7935889 0 0 -196343
0 8388357 3164 364381 0 -7939906 0 0 -196930
0 8388349 3164 384511 0 -7943934 0 0 -197512
0 8388354 3164 404641 0 -7947975 0 0 -198104
0 8388361 3164 424770 0 -7952028 0 0 -198687
0 8388365 3164 444897 0 -7956092 0 0 -199277
0 8388380 3164 465026 0 -7960168 0 0 -199860
0 8388371 3164 485157 0 -7964256 0 0 -200441
0 8388375 3164 505286 0 -7968355 0 0 -201023
0 8388375 3164 525415 0 -7972467 0 0 -201620
0 8388367 3164 545542 0 -7976590 0 0 -202201
0 8388365 3164 565671 0 -7980725 0 0 -202787
0 8388380 3164 585800 0 -7984872 0 0 -203379
0 8388362 3164 605931 0 -7989030 0 0 -203959
0 8388354 3164 626060 0 -7993200 0 0 -204542
0 8388365 3164 646187 0 -7997383 0 0 -205132
0 8388387 3164 666318 0 -8001577 0 0 -205717
0 8388379 3164 686447 0 -8005783 0 0 -206304
0 8388366 3164 706576 0 -8010000 0 0 -206891
0 8388384 3164 726705 0 -8014230 0 0 -207476
0 8388367 3164 746832 0 -8018471 0 0 -208063
0 8388359 3164 766963 0 -8022723 0 0 -208643
0 8388365 3164 787092 0 -8026988 0 0 -209229
0 8388377 3164 807221 0 -8031265 0 0 -209822
0 8388370 3164 827348 0 -8035553 0 0 -210409
0 8388366 3164 847477 0 -8039854 0 0 -210994
0 8388360 3164 867608 0 -8044164 0 0 -211570
0 8388365 3164 887737 0 -8048489 0 0 -212162
0 8388377 3164 907868 0 -8052824 0 0 -212745
0 8388364 3164 927995 0 -8057171 0 0 -213329
0 8388379 3164 948125 0 -8061530 0 0 -213912
0 8388385 3164 968253 0 -8065901 0 0 -214506
0 8388382 3164 988384 0 -8070283 0 0 -215084
0 8388374 3165 8509 0 -8074678 0 0 -215675
0 8388379 3165 28639 0 -8079085 0 0 -216264
0 8388378 3165 48770 0 -8083502 0 0 -216838
0 8388371 3165 68900 0 -8087932 0 0 -217434
0 8388384 3165 89027 0 -8092373 0 0 -218013
0 8388369 3165 109154 0 -8096827 0 0 -218609
0 8388366 3165 129284 0 -8101292 0 0 -219192
0 8388379 3165 149413 0 -8105768 0 0 -219775
0 8388373 3165 169541 0 -8110257 0 0 -220360
0 8388367 3165 189670 0 -8114758 0 0 -220954
0 8388350 3165 209799 0 -8119270 0 0 -221531
0 8388369 3165 229929 0 -8123794 0 0 -222112
0 8388361 3165 250058 0 -8128330 0 0 -222707
0 8388376 3165 270187 0 -8132878 0 0 -223294
0 8388356 3165 290316 0 -8137437 0 0 -223877
0 8388360 3165 310445 0 -8142008 0 0 -224456
0 8388399 3165 330574 0 -8146591 0 0 -225045
0 8388406 3165 350705 0 -8151187 0 0 -225637
0 8388374 3165 370832 0 -8155793 0 0 -226220
0 8388401 3165 390961 0 -8160412 0 0 -226807
0 8388383 3165 411090 0 -8165042 0 0 -227392
0 8388371 3165 431219 0 -8169683 0 0 -227975
0 8388389 3165 451348 0 -8174337 0 0 -228560
0 8388376 3165 471477 0 -8179003 0 0 -229147
0 8388401 3165 491606 0 -8183680 0 0 -229734
0 8388386 3165 511735 0 -8188370 0 0 -230324
0 8388383 3165 531864 0 -8193071 0 0 -230909
0 8388398 3165 551993 0 -8197784 0 0 -231495
0 8388380 3165 572122 0 -8202508 0 0 -232079
0 8388371 3165 592251 0 -8207244 0 0 -232658
0 8388392 3165 612381 0 -8211992 0 0 -233244
0 8388382 3165 632509 0 -8216754 0 0 -233848
0 8388357 3165 652638 0 -8221525 0 0 -234428
0 8388387 3165 672767 0 -8226309 0 0 -235013
0 8388387 3165 692896 0 -8231104 0 0 -235599
0 8388376 3165 713026 0 -8235911 0 0 -236180
0 8388371 3165 733155 0 -8240730 0 0 -236767
0 8388379 3165 753285 0 -8245560 0 0 -237346
0 8388386 3165 773412 0 -8250403 0 0 -237939
0 8388388 3165 793544 0 -8255257 0 0 -238523
0 8388388 3165 813670 0 -8260123 0 0 -239115
0 8388392 3165 833801 0 -8265002 0 0 -239690
0 8388385 3165 853930 0 -8269891 0 0 -240278
0 8388385 3165 874058 0 -8274792 0 0 -240860
0 8388374 3165 894187 0 -8279706 0 0 -241451
0 8388373 3165 914315 0 -8284630 0 0 -242035
0 8388381 3165 934444 0 -8289567 0 0 -242621
0 8388387 3165 954573 0 -8294515 0 0 -243209
0 8388379 3165 974701 0 -8299476 0 0 -243794
0 8388374 3165 994831 0 -8304449 0 0 -244387
0 8388376 3166 14960 0 -8309432 0 0 -244964
0 8388380 3166 35089 0 -8314428 0 0 -245549
0 8388389 3166 55217 0 -8319436 0 0 -246141
0 8388391 3166 75346 0 -8324455 0 0 -246726
0 8388386 3166 95476 0 -8329486 0 0 -247306
0 8388377 3166 115605 0 -8334528 0 0 -247891
0 8388377 3166 135734 0 -8339584 0 0 -248482
0 8388383 3166 155864 0 -8344651 0 0 -249072
0 8388363 3166 175991 0 -8349729 0 0 -249655
0 8388378 3166 196121 0 -8354819 0 0 -250236
0 8388382 3166 216250 0 -8359921 0 0 -250827
0 8388370 3166 236378 0 -8365034 0 0 -251410
0 8388385 3166 256507 0 -8370160 0 0 -251995
0 8388363 3166 276637 0 -8375297 0 0 -252580
0 8388377 3166 296766 0 -8380447 0 0 -253172
0 8388383 3166 316894 0 -8385608 0 0 -253764
0 8388386 3166 337023 0 -8390781 0 0 -254346
0 8388381 3166 357153 0 -8395965 0 0 -254927
0 8388385 3166 377282 0 -8401160 0 0 -255506
0 8388376 3166 397410 0 -8406368 0 0 -256094
0 8388372 3166 417540 0 -8411590 0 0 -256689
0 8388393 3166 437669 0 -8416822 0 0 -257279
0 8388369 3166 457798 0 -8422065 0 0 -257861
0 8388376 3166 477926 0 -8427320 0 0 -258449
0 8388390 3166 498056 0 -8432587 0 0 -259029
0 8388384 3166 518188 0 -8437865 0 0 -259607
0 8388378 3166 538315 0 -8443156 0 0 -260194
0 8388363 3166 558446 0 -8448458 0 0 -260780
0 8388373 3166 578575 0 -8453772 0 0 -261370
0 8388386 3166 598700 0 -8459099 0 0 -261965
0 8388372 3166 618829 0 -8464437 0 0 -262543
0 8388372 3166 638961 0 -8469785 0 0 -263115
0 8388362 3166 659090 0 -8475146 0 0 -263701
0 8388364 3166 679216 0 -8480520 0 0 -264295
0 8388377 3166 699348 0 -8485905 0 0 -264879
0 8388375 3166 719475 0 -8491301 0 0 -265470
0 8388397 3166 739603 0 -8496710 0 0 -266057
0 8388375 3166 759732 0 -8502131 0 0 -266649
0 8388375 3166 779862 0 -8507563 0 0 -267235
0 8388385 3166 799991 0 -8513006 0 0 -267806
0 8388363 3166 820119 0 -8518462 0 0 -268394
0 8388368 3166 840248 0 -8523929 0 0 -268989
0 8388369 3166 860378 0 -8529408 0 0 -269574
0 8388371 3166 880507 0 -8534899 0 0 -270151
0 8388375 3166 900635 0 -8540403 0 0 -270748
0 8388377 3166 920764 0 -8545918 0 0 -271336
0 8388378 3166 940894 0 -8551444 0 0 -271915
0 8388375 3166 961025 0 -8556982 0 0 -272495
0 8388370 3166 981151 0 -8562532 0 0 -273085
0 8388353 3167 1280 0 -8568094 0 0 -273676
0 8388395 3167 21410 0 -8573667 0 0 -274255
0 8388373 3167 41539 0 -8579253 0 0 -274846
0 8388385 3167 61667 0 -8584850 0 0 -275435
0 8388383 3167 81796 0 -8590460 0 0 -276026
0 8388368 3167 101926 0 -8596080 0 0 -276600
0 8388380 3167 122055 0 -8601713 0 0 -277186
