ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
8464884 16544 0 0 16 -12377932 0 0 0
8463838 16421 0 0 16 -12377357 0 0 0
8463297 16358 0 0 16 -12376782 0 0 0
8462643 16276 0 0 16 -12376208 0 0 0
8461659 16119 0 0 16 -12375633 0 0 0
8461013 16021 0 0 16 -12375058 0 0 0
8460462 15939 0 0 16 -12374483 0 0 0
8460040 15854 0 0 16 -12373908 0 0 0
8459989 15825 0 0 16 -12373333 0 0 0
8460059 15827 0 0 16 -12372758 0 0 0
8460384 15837 0 0 16 -12372183 0 0 0
8460870 15889 0 0 16 -12371608 0 0 0
8461699 15947 0 0 16 -12371033 0 0 0
8462822 16049 0 0 16 -12370458 0 0 0
8463961 16190 0 0 16 -12369883 0 0 0
8464889 16294 0 0 16 -12369308 0 0 0
8465644 16413 0 0 16 -12368733 0 0 0
8466175 16500 0 0 16 -12368158 0 0 0
8466704 16590 0 0 16 -12367583 0 0 0
8467093 16680 0 0 16 -12367008 0 0 0
8467193 16768 0 0 16 -12366433 0 0 0
8467076 16774 0 0 16 -12365858 0 0 0
8466933 16809 0 0 16 -12365283 0 0 0
8466385 16783 0 0 16 -12364708 0 0 0
8465540 16746 0 0 16 -12364133 0 0 0
8464602 16660 0 0 16 -12363558 0 0 0
8463668 16560 0 0 16 -12362983 0 0 0
8462830 16458 0 0 16 -12362408 0 0 0
8462007 16357 0 0 16 -12361833 0 0 0
8461485 16276 0 0 16 -12361258 0 0 0
8460912 16181 0 0 16 -12360683 0 0 0
8460490 16087 0 0 16 -12360108 0 0 0
8460129 15947 0 0 16 -12359533 0 0 0
8460092 15871 0 0 16 -12358958 0 0 0
8460363 15855 0 0 16 -12358383 0 0 0
8460720 15835 0 0 16 -12357808 0 0 0
8461276 15862 0 0 16 -12357233 0 0 0
8462056 15894 0 0 16 -12356658 0 0 0
8463122 15964 0 0 16 -12356084 0 0 0
8464140 16068 0 0 16 -12355508 0 0 0
8464668 16129 0 0 16 -12354933 0 0 0
8465427 16215 0 0 16 -12354358 0 0 0
8466114 16302 0 0 16 -12353783 0 0 0
8466462 16360 0 0 16 -12353208 0 0 0
8467008 16521 0 0 16 -12352634 0 0 0
8467164 16637 0 0 16 -12352059 0 0 0
8467099 16691 0 0 16 -12351484 0 0 0
8466815 16751 0 0 16 -12350909 0 0 0
8466215 16780 0 0 16 -12350334 0 0 0
8465340 16771 0 0 16 -12349759 0 0 0
8464578 16752 0 0 16 -12349184 0 0 0
8463541 16667 0 0 16 -12348609 0 0 0
8462844 16602 0 0 16 -12348034 0 0 0
8462156 16526 0 0 16 -12347459 0 0 0
8461449 16419 0 0 16 -12346884 0 0 0
