ADC1 ADC2 tv_sec tv_usec M_STAT M_POS LVDT_DL LVDT actual_speed
0 116 0 0 16 3538573 0 0 0
0 114 0 0 16 3537998 0 0 0
0 121 0 0 16 3537423 0 0 0
0 122 0 0 16 3536848 0 0 0
0 119 0 0 16 3536273 0 0 0
0 119 0 0 16 3535698 0 0 0
0 115 0 0 16 3535124 0 0 0
0 111 0 0 16 3534549 0 0 0
0 123 0 0 16 3533974 0 0 0
0 118 0 0 16 3533399 0 0 0
0 115 0 0 16 3532824 0 0 0
0 116 0 0 16 3532249 0 0 0
0 123 0 0 16 3531674 0 0 0
0 123 0 0 16 3531099 0 0 0
0 126 0 0 16 3530524 0 0 0
0 122 0 0 16 3529949 0 0 0
0 116 0 0 16 3529374 0 0 0
0 119 0 0 16 3528799 0 0 0
0 116 0 0 16 3528224 0 0 0
0 121 0 0 16 3527649 0 0 0
0 113 0 0 16 3527074 0 0 0
0 113 0 0 16 3526499 0 0 0
0 121 0 0 16 3525924 0 0 0
0 110 0 0 16 3525349 0 0 0
0 115 0 0 16 3524774 0 0 0
0 114 0 0 16 3524199 0 0 0
0 121 0 0 16 3523624 0 0 0
0 115 0 0 16 3523049 0 0 0
0 125 0 0 16 3522474 0 0 0
0 124 0 0 16 3521899 0 0 0
0 115 0 0 16 3521324 0 0 0
0 117 0 0 16 3520749 0 0 0
0 112 0 0 16 3520174 0 0 0
0 110 0 0 16 3519599 0 0 0
0 116 0 0 16 3519024 0 0 0
0 112 0 0 16 3518449 0 0 0
0 118 0 0 16 3517874 0 0 0
0 113 0 0 16 3517299 0 0 0
0 120 0 0 16 3516724 0 0 0
0 119 0 0 16 3516149 0 0 0
0 123 0 0 16 3515574 0 0 0
0 119 0 0 16 3514999 0 0 0
0 123 0 0 16 3514424 0 0 0
0 116 0 0 16 3513849 0 0 0
0 119 0 0 16 3513275 0 0 0
0 115 0 0 16 3512700 0 0 0
0 114 0 0 16 3512125 0 0 0
0 116 0 0 16 3511550 0 0 0
0 118 0 0 16 3510975 0 0 0
0 120 0 0 16 3510400 0 0 0
0 113 0 0 16 3509825 0 0 0
0 121 0 0 16 3509250 0 0 0
0 120 0 0 16 3508675 0 0 0
0 111 0 0 16 3508100 0 0 0
0 111 0 0 16 3507525 0 0 0
0 117 0 0 16 3506950 0 0 0
0 119 0 0 16 3506375 0 0 0
0 115 0 0 16 3505800 0 0 0
0 117 0 0 16 3505225 0 0 0
0 118 0 0 16 3504650 0 0 0
0 110 0 0 16 3504075 0 0 0
0 120 0 0 16 3503500 0 0 0
0 124 0 0 16 3502925 0 0 0
0 113 0 0 16 3502350 0 0 0
0 120 0 0 16 3501775 0 0 0
0 122 0 0 16 3501200 0 0 0
0 113 0 0 16 3500625 0 0 0
0 115 0 0 16 3500050 0 0 0
0 121 0 0 16 3499475 0 0 0
0 117 0 0 16 3498900 0 0 0
0 113 0 0 16 3498325 0 0 0
0 109 0 0 16 3497750 0 0 0
0 117 0 0 16 3497175 0 0 0
0 115 0 0 16 3496600 0 0 0
0 119 0 0 16 3496025 0 0 0
0 112 0 0 16 3495450 0 0 0
0 117 0 0 16 3494875 0 0 0
0 117 0 0 16 3494300 0 0 0
0 116 0 0 16 3493725 0 0 0
0 126 0 0 16 3493150 0 0 0
0 124 0 0 16 3492575 0 0 0
0 119 0 0 16 3492000 0 0 0
0 122 0 0 16 3491425 0 0 0
0 120 0 0 16 3490851 0 0 0
0 116 0 0 16 3490276 0 0 0
0 113 0 0 16 3489701 0 0 0
0 114 0 0 16 3489126 0 0 0
0 116 0 0 16 3488551 0 0 0
0 118 0 0 16 3487976 0 0 0
0 111 0 0 16 3487401 0 0 0
0 120 0 0 16 3486826 0 0 0
0 111 0 0 16 3486251 0 0 0
0 116 0 0 16 3485676 0 0 0
0 111 0 0 16 3485101 0 0 0
0 113 0 0 16 3484526 0 0 0
0 128 0 0 16 3483951 0 0 0
0 116 0 0 16 3483376 0 0 0
0 111 0 0 16 3482801 0 0 0
0 115 0 0 16 3482226 0 0 0
0 117 0 0 16 3481651 0 0 0
0 114 0 0 16 3481076 0 0 0
0 114 0 0 16 3480501 0 0 0
0 117 0 0 16 3479926 0 0 0
0 114 0 0 16 3479351 0 0 0
0 117 0 0 16 3478776 0 0 0
0 120 0 0 16 3478201 0 0 0
0 118 0 0 16 3477626 0 0 0
0 112 0 0 16 3477051 0 0 0
0 115 0 0 16 3476476 0 0 0
0 110 0 0 16 3475901 0 0 0
0 118 0 0 16 3475326 0 0 0
0 123 0 0 16 3474751 0 0 0
0 116 0 0 16 3474176 0 0 0
0 121 0 0 16 3473601 0 0 0
0 118 0 0 16 3473026 0 0 0
0 120 0 0 16 3472451 0 0 0
0 115 0 0 16 3471876 0 0 0
0 116 0 0 16 3471301 0 0 0
0 115 0 0 16 3470726 0 0 0
0 123 0 0 16 3470151 0 0 0
0 125 0 0 16 3469576 0 0 0
0 119 0 0 16 3469002 0 0 0
0 117 0 0 16 3468427 0 0 0
0 115 0 0 16 3467852 0 0 0
0 124 0 0 16 3467276 0 0 0
0 121 0 0 16 3466702 0 0 0
0 120 0 0 16 3466127 0 0 0
0 113 0 0 16 3465552 0 0 0
0 123 0 0 16 3464977 0 0 0
0 121 0 0 16 3464402 0 0 0
0 122 0 0 16 3463827 0 0 0
0 118 0 0 16 3463252 0 0 0
0 116 0 0 16 3462677 0 0 0
0 123 0 0 16 3462102 0 0 0
0 120 0 0 16 3461527 0 0 0
0 118 0 0 16 3460952 0 0 0
0 119 0 0 16 3460377 0 0 0
0 123 0 0 16 3459802 0 0 0
0 118 0 0 16 3459227 0 0 0
0 121 0 0 16 3458652 0 0 0
0 121 0 0 16 3458077 0 0 0
0 120 0 0 16 3457502 0 0 0
0 123 0 0 16 3456927 0 0 0
0 112 0 0 16 3456352 0 0 0
0 118 0 0 16 3455777 0 0 0
0 124 0 0 16 3455202 0 0 0
0 121 0 0 16 3454627 0 0 0
0 117 0 0 16 3454052 0 0 0
0 110 0 0 16 3453477 0 0 0
0 122 0 0 16 3452902 0 0 0
0 118 0 0 16 3452327 0 0 0
0 120 0 0 16 3451752 0 0 0
0 118 0 0 16 3451177 0 0 0
0 124 0 0 16 3450602 0 0 0
0 116 0 0 16 3450027 0 0 0
0 115 0 0 16 3449452 0 0 0
0 122 0 0 16 3448877 0 0 0
0 114 0 0 16 3448302 0 0 0
0 117 0 0 16 3447727 0 0 0
0 121 0 0 16 3447152 0 0 0
0 122 0 0 16 3446578 0 0 0
0 116 0 0 16 3446003 0 0 0
0 114 0 0 16 3445428 0 0 0
0 120 0 0 16 3444853 0 0 0
0 127 0 0 16 3444278 0 0 0
0 121 0 0 16 3443703 0 0 0
0 119 0 0 16 3443128 0 0 0
0 119 0 0 16 3442553 0 0 0
0 118 0 0 16 3441978 0 0 0
0 121 0 0 16 3441403 0 0 0
0 118 0 0 16 3440828 0 0 0
0 120 0 0 16 3440253 0 0 0
0 120 0 0 16 3439678 0 0 0
0 117 0 0 16 3439103 0 0 0
0 125 0 0 16 3438528 0 0 0
0 121 0 0 16 3437953 0 0 0
0 117 0 0 16 3437378 0 0 0
0 114 0 0 16 3436803 0 0 0
0 125 0 0 16 3436228 0 0 0
0 123 0 0 16 3435653 0 0 0
0 117 0 0 16 3435078 0 0 0
0 117 0 0 16 3434503 0 0 0
0 115 0 0 16 3433928 0 0 0
0 116 0 0 16 3433353 0 0 0
0 115 0 0 16 3432778 0 0 0
0 111 0 0 16 3432203 0 0 0
0 119 0 0 16 3431628 0 0 0
0 119 0 0 16 3431053 0 0 0
0 118 0 0 16 3430478 0 0 0
0 123 0 0 16 3429903 0 0 0
0 121 0 0 16 3429328 0 0 0
0 120 0 0 16 3428753 0 0 0
0 122 0 0 16 3428178 0 0 0
0 115 0 0 16 3427603 0 0 0
0 122 0 0 16 3427028 0 0 0
0 117 0 0 16 3426453 0 0 0
0 114 0 0 16 3425878 0 0 0
0 121 0 0 16 3425303 0 0 0
0 117 0 0 16 3424729 0 0 0
0 117 0 0 16 3424154 0 0 0
0 118 0 0 16 3423579 0 0 0
0 114 0 0 16 3423004 0 0 0
0 114 0 0 16 3422429 0 0 0
0 122 0 0 16 3421854 0 0 0
0 110 0 0 16 3421279 0 0 0
0 113 0 0 16 3420704 0 0 0
0 118 0 0 16 3420129 0 0 0
0 116 0 0 16 3419554 0 0 0
0 113 0 0 16 3418979 0 0 0
0 121 0 0 16 3418404 0 0 0
0 123 0 0 16 3417829 0 0 0
0 119 0 0 16 3417254 0 0 0
0 116 0 0 16 3416679 0 0 0
0 120 0 0 16 3416104 0 0 0
0 110 0 0 16 3415529 0 0 0
0 118 0 0 16 3414954 0 0 0
0 114 0 0 16 3414379 0 0 0
0 113 0 0 16 3413804 0 0 0
0 115 0 0 16 3413229 0 0 0
0 114 0 0 16 3412654 0 0 0
0 115 0 0 16 3412079 0 0 0
0 113 0 0 16 3411504 0 0 0
0 128 0 0 16 3410929 0 0 0
0 115 0 0 16 3410354 0 0 0
0 121 0 0 16 3409779 0 0 0
0 112 0 0 16 3409204 0 0 0
0 110 0 0 16 3408629 0 0 0
0 120 0 0 16 3408054 0 0 0
0 117 0 0 16 3407479 0 0 0
0 109 0 0 16 3406904 0 0 0
0 111 0 0 16 3406329 0 0 0
0 120 0 0 16 3405754 0 0 0
0 114 0 0 16 3405179 0 0 0
0 125 0 0 16 3404604 0 0 0
0 111 0 0 16 3404029 0 0 0
0 115 0 0 16 3403454 0 0 0
0 109 0 0 16 3402879 0 0 0
0 114 0 0 16 3402304 0 0 0
0 113 0 0 16 3401730 0 0 0
0 113 0 0 16 3401155 0 0 0
0 111 0 0 16 3400580 0 0 0
0 118 0 0 16 3400005 0 0 0
0 114 0 0 16 3399430 0 0 0
0 119 0 0 16 3398855 0 0 0
0 122 0 0 16 3398280 0 0 0
0 112 0 0 16 3397705 0 0 0
0 117 0 0 16 3397130 0 0 0
0 108 0 0 16 3396555 0 0 0
0 111 0 0 16 3395980 0 0 0
0 122 0 0 16 3395405 0 0 0
0 110 0 0 16 3394830 0 0 0
0 117 0 0 16 3394255 0 0 0
0 115 0 0 16 3393680 0 0 0
0 126 0 0 16 3393105 0 0 0
0 120 0 0 16 3392530 0 0 0
0 125 0 0 16 3391955 0 0 0
0 117 0 0 16 3391380 0 0 0
0 116 0 0 16 3390805 0 0 0
0 115 0 0 16 3390230 0 0 0
0 118 0 0 16 3389655 0 0 0
0 119 0 0 16 3389080 0 0 0
0 119 0 0 16 3388505 0 0 0
0 129 0 0 16 3387930 0 0 0
0 118 0 0 16 3387355 0 0 0
0 122 0 0 16 3386780 0 0 0
0 117 0 0 16 3386205 0 0 0
0 117 0 0 16 3385630 0 0 0
0 118 0 0 16 3385055 0 0 0
0 115 0 0 16 3384480 0 0 0
0 121 0 0 16 3383905 0 0 0
0 122 0 0 16 3383330 0 0 0
0 121 0 0 16 3382755 0 0 0
0 116 0 0 16 3382180 0 0 0
0 112 0 0 16 3381605 0 0 0
0 111 0 0 16 3381030 0 0 0
0 117 0 0 16 3380455 0 0 0
0 122 0 0 16 3379881 0 0 0
0 122 0 0 16 3379306 0 0 0
0 116 0 0 16 3378731 0 0 0
0 119 0 0 16 3378156 0 0 0
0 120 0 0 16 3377581 0 0 0
0 122 0 0 16 3377006 0 0 0
0 113 0 0 16 3376431 0 0 0
0 121 0 0 16 3375856 0 0 0
0 112 0 0 16 3375281 0 0 0
0 124 0 0 16 3374706 0 0 0
0 117 0 0 16 3374131 0 0 0
0 116 0 0 16 3373556 0 0 0
0 123 0 0 16 3372981 0 0 0
0 121 0 0 16 3372406 0 0 0
0 117 0 0 16 3371831 0 0 0
0 116 0 0 16 3371256 0 0 0
0 120 0 0 16 3370681 0 0 0
0 119 0 0 16 3370106 0 0 0
0 123 0 0 16 3369531 0 0 0
0 123 0 0 16 3368956 0 0 0
0 117 0 0 16 3368381 0 0 0
0 122 0 0 16 3367806 0 0 0
0 123 0 0 16 3367231 0 0 0
0 119 0 0 16 3366656 0 0 0
0 122 0 0 16 3366081 0 0 0
0 114 0 0 16 3365506 0 0 0
0 124 0 0 16 3364931 0 0 0
0 111 0 0 16 3364356 0 0 0
0 119 0 0 16 3363781 0 0 0
0 111 0 0 16 3363206 0 0 0
0 125 0 0 16 3362631 0 0 0
0 112 0 0 16 3362056 0 0 0
0 125 0 0 16 3361481 0 0 0
0 115 0 0 16 3360906 0 0 0
0 123 0 0 16 3360331 0 0 0
0 121 0 0 16 3359756 0 0 0
0 121 0 0 16 3359181 0 0 0
0 121 0 0 16 3358607 0 0 0
0 124 0 0 16 3358032 0 0 0
0 126 0 0 16 3357457 0 0 0
0 125 0 0 16 3356882 0 0 0
0 119 0 0 16 3356307 0 0 0
0 116 0 0 16 3355732 0 0 0
0 121 0 0 16 3355157 0 0 0
0 125 0 0 16 3354582 0 0 0
0 125 0 0 16 3354007 0 0 0
0 120 0 0 16 3353432 0 0 0
0 124 0 0 16 3352857 0 0 0
0 118 0 0 16 3352282 0 0 0
0 118 0 0 16 3351707 0 0 0
0 116 0 0 16 3351132 0 0 0
0 128 0 0 16 3350557 0 0 0
0 119 0 0 16 3349982 0 0 0
0 122 0 0 16 3349407 0 0 0
0 119 0 0 16 3348832 0 0 0
0 117 0 0 16 3348257 0 0 0
0 118 0 0 16 3347682 0 0 0
0 113 0 0 16 3347107 0 0 0
0 127 0 0 16 3346532 0 0 0
0 113 0 0 16 3345957 0 0 0
0 117 0 0 16 3345382 0 0 0
0 122 0 0 16 3344807 0 0 0
0 119 0 0 16 3344232 0 0 0
0 125 0 0 16 3343657 0 0 0
0 124 0 0 16 3343082 0 0 0
0 114 0 0 16 3342507 0 0 0
0 112 0 0 16 3341932 0 0 0
0 118 0 0 16 3341357 0 0 0
0 113 0 0 16 3340782 0 0 0
0 120 0 0 16 3340207 0 0 0
0 119 0 0 16 3339632 0 0 0
0 116 0 0 16 3339057 0 0 0
0 125 0 0 16 3338482 0 0 0
0 116 0 0 16 3337907 0 0 0
0 121 0 0 16 3337332 0 0 0
0 110 0 0 16 3336757 0 0 0
0 119 0 0 16 3336182 0 0 0
0 121 0 0 16 3335608 0 0 0
0 121 0 0 16 3335033 0 0 0
0 111 0 0 16 3334458 0 0 0
0 115 0 0 16 3333883 0 0 0
0 118 0 0 16 3333308 0 0 0
0 115 0 0 16 3332733 0 0 0
0 124 0 0 16 3332158 0 0 0
0 117 0 0 16 3331583 0 0 0
0 122 0 0 16 3331008 0 0 0
0 111 0 0 16 3330433 0 0 0
0 123 0 0 16 3329858 0 0 0
0 122 0 0 16 3329283 0 0 0
0 118 0 0 16 3328708 0 0 0
0 119 0 0 16 3328133 0 0 0
0 117 0 0 16 3327558 0 0 0
0 122 0 0 16 3326983 0 0 0
0 116 0 0 16 3326408 0 0 0
0 123 0 0 16 3325833 0 0 0
0 118 0 0 16 3325258 0 0 0
0 126 0 0 16 3324683 0 0 0
0 117 0 0 16 3324108 0 0 0
0 122 0 0 16 3323533 0 0 0
0 118 0 0 16 3322958 0 0 0
0 121 0 0 16 3322383 0 0 0
0 121 0 0 16 3321808 0 0 0
0 121 0 0 16 3321233 0 0 0
0 118 0 0 16 3320658 0 0 0
0 116 0 0 16 3320083 0 0 0
0 117 0 0 16 3319508 0 0 0
0 114 0 0 16 3318933 0 0 0
0 117 0 0 16 3318358 0 0 0
0 118 0 0 16 3317783 0 0 0
0 121 0 0 16 3317208 0 0 0
0 116 0 0 16 3316633 0 0 0
0 121 0 0 16 3316058 0 0 0
0 122 0 0 16 3315483 0 0 0
0 124 0 0 16 3314908 0 0 0
0 126 0 0 16 3314333 0 0 0
0 114 0 0 16 3313758 0 0 0
0 114 0 0 16 3313183 0 0 0
0 114 0 0 16 3312609 0 0 0
0 118 0 0 16 3312034 0 0 0
0 121 0 0 16 3311459 0 0 0
0 130 0 0 16 3310884 0 0 0
0 120 0 0 16 3310309 0 0 0
0 123 0 0 16 3309734 0 0 0
0 113 0 0 16 3309159 0 0 0
0 121 0 0 16 3308584 0 0 0
0 113 0 0 16 3308009 0 0 0
0 125 0 0 16 3307434 0 0 0
0 120 0 0 16 3306859 0 0 0
0 108 0 0 16 3306284 0 0 0
0 124 0 0 16 3305709 0 0 0
0 128 0 0 16 3305134 0 0 0
0 127 0 0 16 3304559 0 0 0
0 128 0 0 16 3303984 0 0 0
0 120 0 0 16 3303409 0 0 0
0 120 0 0 16 3302834 0 0 0
0 122 0 0 16 3302259 0 0 0
0 115 0 0 16 3301684 0 0 0
0 119 0 0 16 3301109 0 0 0
0 119 0 0 16 3300534 0 0 0
0 117 0 0 16 3299959 0 0 0
0 112 0 0 16 3299384 0 0 0
0 111 0 0 16 3298809 0 0 0
0 123 0 0 16 3298234 0 0 0
0 123 0 0 16 3297659 0 0 0
0 126 0 0 16 3297084 0 0 0
0 120 0 0 16 3296509 0 0 0
0 121 0 0 16 3295934 0 0 0
0 117 0 0 16 3295359 0 0 0
0 120 0 0 16 3294784 0 0 0
0 113 0 0 16 3294209 0 0 0
0 120 0 0 16 3293634 0 0 0
0 118 0 0 16 3293059 0 0 0
0 111 0 0 16 3292484 0 0 0
0 123 0 0 16 3291910 0 0 0
0 116 0 0 16 3291335 0 0 0
0 115 0 0 16 3290759 0 0 0
0 118 0 0 16 3290185 0 0 0
0 125 0 0 16 3289610 0 0 0
0 116 0 0 16 3289035 0 0 0
0 124 0 0 16 3288460 0 0 0
0 117 0 0 16 3287885 0 0 0
0 122 0 0 16 3287310 0 0 0
0 119 0 0 16 3286735 0 0 0
0 113 0 0 16 3286160 0 0 0
0 122 0 0 16 3285585 0 0 0
0 116 0 0 16 3285010 0 0 0
0 119 0 0 16 3284435 0 0 0
0 116 0 0 16 3283860 0 0 0
0 115 0 0 16 3283285 0 0 0
0 118 0 0 16 3282710 0 0 0
0 122 0 0 16 3282135 0 0 0
0 107 0 0 16 3281560 0 0 0
0 117 0 0 16 3280985 0 0 0
0 113 0 0 16 3280410 0 0 0
0 124 0 0 16 3279835 0 0 0
0 113 0 0 16 3279260 0 0 0
0 112 0 0 16 3278685 0 0 0
0 119 0 0 16 3278110 0 0 0
0 121 0 0 16 3277535 0 0 0
0 130 0 0 16 3276960 0 0 0
0 115 0 0 16 3276385 0 0 0
0 114 0 0 16 3275810 0 0 0
0 117 0 0 16 3275235 0 0 0
0 122 0 0 16 3274660 0 0 0
0 123 0 0 16 3274085 0 0 0
0 116 0 0 16 3273510 0 0 0
0 121 0 0 16 3272935 0 0 0
0 132 0 0 16 3272360 0 0 0
0 116 0 0 16 3271785 0 0 0
0 111 0 0 16 3271210 0 0 0
0 116 0 0 16 3270635 0 0 0
0 110 0 0 16 3270060 0 0 0
0 119 0 0 16 3269486 0 0 0
0 114 0 0 16 3268911 0 0 0
0 104 0 0 16 3268336 0 0 0
0 113 0 0 16 3267761 0 0 0
0 113 0 0 16 3267186 0 0 0
0 117 0 0 16 3266611 0 0 0
0 118 0 0 16 3266036 0 0 0
0 114 0 0 16 3265461 0 0 0
0 118 0 0 16 3264886 0 0 0
0 126 0 0 16 3264311 0 0 0
0 115 0 0 16 3263736 0 0 0
0 113 0 0 16 3263161 0 0 0
0 119 0 0 16 3262586 0 0 0
